graph,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
43,0.0015322802,0.0040776795,0.0045026424,0.004001405,-0.0032826876,0.0006499048,0.0020876457,0.002084616,0.0026516095,-0.001615798,-0.00035859054,-0.0014959642,0.00031888642,0.0038425173,-0.003730929,0.003674506,0.0036343914,-0.0011584348,0.0009814063,-0.003736577,0.001332241,0.002872662,-0.0004031781,-0.0011994268,-0.00034004377,0.0016265889,0.0018533039,-0.0044974326,-0.0026882377,-0.004677214,0.0037080327,0.0009336326,-0.0029182986,0.0036427595,0.0032852397,-0.0010589301,0.0022436932,0.003920353,-0.0001352822,-0.0005972737,-0.0011846009,-0.0018702493,-0.0052572256,0.003816158,-0.0021460361,-0.0005981183,-0.004005099,0.0033180078,-0.003491892,0.0015508465,-0.0025788483,0.00075199554,-0.005124973,-0.0008446966,0.0015959331,0.0018295394,0.0008986797,-0.003811524,-0.0033534074,-0.001190824,0.0012731506,-0.0026447268,0.0015596402,0.0019893236,0.0005398578,0.0018382325,-0.0023194554,-0.002340646,-0.0025638305,0.0012409197,-0.0024644807,-0.0024628986,-0.002544333,0.0032909925,0.0032970668,-0.0027287262,-0.0025984447,-2.7806173e-05,-0.002142803,-0.001976433,0.0025049422,0.0010523871,-0.0056031127,0.005043175,-0.0013610733,0.0011084364,0.0021728752,0.0012642536,0.0023531478,-0.0022803522,0.0014713655,-0.001831868,0.0038055503,-0.0023108271,-0.0010819662,0.0019914391,0.0006084636,-0.00221339,-0.0037017744,0.003685663,0.0025400983,0.0011951968,0.0008187987,-0.0039334805,0.0014913032,-0.001659685,0.0026361663,0.003137757,-0.0025049527,-0.004245918,0.0022324868,0.0020834089,-0.0002537115,-0.0036121071,0.0036054417,0.0016587956,0.0029908589,0.000876098,-0.001129184,-0.0009424897,-0.0017076957,0.003254491,-0.0026451696,-0.0028485048,0.0012310704,0.0008673155,-0.0020010644,-0.0034980294
44,0.0018711437,0.0040348233,0.00029386426,0.0010878772,-0.002901441,-0.001814533,-0.0013775919,-0.0020150093,-0.00029916607,-2.2921033e-05,0.0036089204,-0.002972982,0.00054438866,-0.0010708582,-0.0035982018,-0.00056022353,-0.0027874971,-0.0004870407,0.00095284,-0.0022309518,-0.0020617764,0.0035424617,0.0030411344,0.0012031072,-0.002048735,0.0032479155,0.0021521973,-0.0033757845,-0.00052960473,0.0008819819,-0.00177421,-0.0037322114,-0.0019052321,0.0035231414,0.0023677766,0.0031689631,-0.003816901,-0.0002523625,-0.00079495803,-0.0034208146,-0.0019767492,-0.0015212017,0.0011071587,-0.0017212258,-0.00012865422,0.0016637915,-0.001085389,0.0012901953,-0.0010984848,-0.0007315445,0.0016355101,6.6519286e-05,0.0031258622,-0.003548154,-0.00356364,0.0030021279,8.2072664e-05,-0.0039919647,0.0010948838,-0.00018553276,0.0027829339,-0.00077963946,0.0039974,0.0035779262,0.0026657814,-2.3812943e-06,-0.0030842347,-0.0011634838,-0.0037903877,-0.0015539294,-0.0008714212,0.00041337401,-0.0013091377,-0.00036601644,-0.0036997313,-0.00014160722,0.0008051325,-1.3141337e-05,-0.0014248606,0.0019343192,-0.00331089,-0.0019371173,-0.0033374955,-0.0005516245,0.0035209456,0.0035140775,0.0018581119,-0.00089418754,0.0028001717,0.0014765718,-0.0003434381,-0.003910377,0.002343543,0.0028668644,0.0007461027,-0.0016057164,0.00210391,-0.0022103472,0.0013354981,0.00260672,0.0012300096,0.0018808435,-0.002971423,0.0010891161,0.002582711,-0.0004373236,0.0037319665,0.0033868775,-0.0034091498,-0.00021366635,0.0037355796,0.0028798347,0.002197321,0.003142636,0.00029864348,0.0020335754,-0.0025792115,-0.0012438596,-0.0030716592,-0.0023108616,0.0009841052,-0.0023430886,0.0006932094,-0.0012972853,-0.003590467,-0.0032263524,-0.0024156838,0.0036688366
45,0.0003137663,-0.0025037988,0.0014155988,-0.0025916086,-0.002872256,0.0030999158,0.0032611818,-0.0029124182,-0.0004055211,-0.0002543154,-0.000658644,-0.0006148785,-0.0029225284,0.0017483262,-0.0029750846,0.003673903,1.4256075e-05,-0.0033663984,0.0025763407,0.0024313952,0.0019350386,0.0010883344,0.0024605943,0.0032249761,0.0021216366,-0.0032472156,0.0024287042,-0.001374967,0.002495945,0.00022131581,0.003756384,-0.0013611785,0.0024699813,0.00082683994,-0.0002344494,0.0005816045,-0.000940609,0.0033302961,0.0011405718,0.0017203826,0.001995482,0.000616124,0.00019086289,-0.00046068415,0.00025469207,0.00037223156,0.003677256,0.0012486571,0.0034669647,-0.0002975644,0.003966713,-0.0013461289,0.0029284728,-0.0011955773,0.0023705144,0.00051936985,0.0031151678,-0.002222191,-0.0006583307,-0.0009821386,-0.0040201675,0.0020495849,-0.0031336937,0.0033910903,-0.0024048141,-0.0011286313,-0.0031664036,-0.0031146419,-0.00285431,0.0030112152,-0.0026035432,0.0013247286,-0.0020692209,0.0008197607,-0.0026291884,-0.0027685126,-0.0024690917,0.0034178225,-0.00050185877,0.0010237168,0.0032315014,0.0014565119,-0.00059247133,-0.001610373,-0.0028292139,0.0007825966,0.001971955,0.003303213,-0.0022198262,0.0041052224,-0.003861471,-0.001979002,0.0012626686,0.0015086277,0.00041378298,-0.002188866,0.0028516399,0.001524298,0.002129665,0.002458701,0.0043635895,0.0017592822,0.0031374518,-0.004258663,-0.0015405904,0.00264953,-0.0020267274,-0.00081961,-0.0006954031,-0.0030096932,0.001383212,-0.0024241656,-0.0023451142,0.0027590578,0.001483757,-0.0036215682,-0.0025370282,0.004369326,0.002277959,-0.0036085825,0.0029469293,0.0041851816,-0.00056593155,0.0019336342,-0.0035052458,-0.0004069449,-0.000560734,0.00080824184
46,0.0041084923,0.0036210613,0.0050198147,-0.0020518245,-0.0011672579,-0.001680137,0.00039526043,0.0029015345,0.0038723808,0.0039237994,-0.0034737333,0.0026118527,0.0046130177,0.0017303401,-0.0028986551,-0.00046969712,0.0031735813,0.0046520475,0.005585033,0.001343968,0.0024502068,-0.00028908372,-0.0013649411,-0.0035942502,-0.0019221224,0.0021404312,0.0050657094,-0.003536803,-0.00039567807,-0.0002554607,0.0020477467,-0.0024528573,0.0032514893,-0.0036397863,0.00035147485,-0.0042863097,0.0029819978,-0.0022749281,-0.0055470197,-0.0013290378,-0.00066356285,-0.000971687,-0.0026015698,0.0024167458,0.00039281338,0.0012976022,-0.0011230734,0.00050359033,0.0005689198,-0.00027360578,-0.00044796153,0.0015705699,-0.0024981762,-0.0035210128,-0.0022088573,0.0058664377,-0.0025447472,-0.0061414307,-0.0012422366,0.003235609,0.0030408555,-0.0039449437,0.0042025447,-0.0035890487,-0.00062004256,-0.0028157053,0.0030942599,-0.0009398273,-0.003920341,-0.00063146633,0.0021873217,0.0031885696,-0.0027226156,-0.0017456777,-0.00023911883,-0.006779741,-0.0031858217,0.0005848707,-0.0024530059,0.0038947933,0.00074343686,0.002316895,-0.0070770136,0.0066098617,0.002873027,0.0022416478,-0.00039875827,0.0025783542,-0.003355266,-0.00023203153,-0.0037817038,-0.0024049701,0.0014266975,0.001247118,-0.000257393,0.0012343854,-0.00048583717,0.0024767732,-0.0010008194,7.109171e-05,0.0031368744,-0.0036097593,0.00017089785,-0.004231496,0.0049242727,-0.0019341022,-0.0031917384,-0.0033300738,-0.0033841098,-0.002687143,0.0049260906,0.002287285,0.0032640283,0.003719423,0.0028889806,-0.0041425144,-0.0016886147,0.0048395284,0.0026731219,-0.0042148293,0.0036706275,0.0041961907,0.0048170346,-0.0025637767,0.0018696659,0.0021199025,0.00164085,-0.0042144293
47,-0.0022189785,0.0033089565,-0.0025552877,0.0048464034,0.0026697032,-0.0021477437,0.00093154167,0.0027168323,0.00014520616,0.0040299525,4.1625754e-05,-0.0030705093,-0.0013425173,-0.002297204,0.003018502,0.0041144653,-0.0014028503,0.0039935885,0.0054637985,-0.0026814481,0.001356106,-0.00014919246,0.0024227018,-0.0032066857,-0.0019889127,-0.0044627185,0.0033688494,-0.0030282787,0.0016322595,0.0015474671,7.6924125e-06,0.0036650074,0.002493485,0.00015085273,-0.0016058638,-0.0047705634,-0.0027778707,0.00052569073,-0.0011592289,0.00079637184,0.0040145996,0.0026793415,-0.005398236,0.0020173858,-0.004531892,-0.0020101075,0.0024136512,0.0029184367,0.0011868895,0.00024754732,-0.000582739,-0.0037779242,-0.005317132,-0.0029480604,0.0020702493,-0.00055584725,-0.00078847277,0.00050874864,-0.0042445003,-0.0030854123,-0.0022181612,0.0016975964,0.0037365507,-0.0043440354,-0.0024652996,-0.00035999343,0.0013673127,-0.0022487685,-0.002558655,0.0007812335,-0.0014107642,-0.0024767357,-0.0027994448,0.00253937,0.0017941265,-0.00406489,0.0021497968,-0.0033938985,0.0015218478,0.003949285,0.0014004903,-0.00042852692,-0.0059618824,0.0017870984,0.003568339,-0.0034130663,0.0011872179,0.0030595993,0.0006381642,-0.0019494839,0.0017654956,-0.003991934,0.0012237147,-0.00025046986,-0.0009278279,0.0008919604,0.0011133318,0.004455193,-0.005333964,0.00049181975,0.0027203506,-0.0037299728,-0.00034714077,-0.004583864,0.0021566118,-0.000506068,-0.0020958679,0.0030091747,0.0023191117,0.00039336877,0.0010635246,-0.00041965418,0.003343458,-0.00042529427,0.0043060593,0.0023866454,-0.0015659896,0.00058987236,0.000366068,-0.0045784973,0.00071912643,0.0001184322,0.0017972721,-0.003586317,0.002338871,-0.0020663915,-0.0014454647,-0.0017699086
48,0.004997688,0.0037810202,0.005194276,0.0051377527,-0.00025018502,-0.004068903,-0.0030744618,0.0026166043,0.0070647905,0.0027484833,0.0013875442,0.0012325726,-0.00023758132,0.0029785028,0.0016636733,-0.0003443784,0.0022900396,-7.634242e-05,0.0007518813,0.00035337702,-0.00054945966,-0.0041716015,0.0014486831,0.0032635466,0.0029798143,-0.0011169885,-0.0018450338,0.0020443902,0.000916849,-0.0026256326,0.00013062399,0.0035169648,-0.0028991431,0.0020904709,-0.00044141832,-0.004406492,-0.0036761512,0.0026049535,-0.0011432183,-0.0040870174,0.0034574603,-0.0030028068,-0.004144827,0.0012494833,-0.0013937665,-0.00063387357,0.0024154414,0.0040051644,0.0034363996,0.0030988017,-0.0007507783,-0.0049405335,-0.002301168,-0.0033019285,-0.0013374925,-0.0011636819,-0.0011471411,-0.00041617753,-0.0028326972,-0.0025288607,-0.0025411453,-0.00080680574,0.0007183697,-0.00015248948,0.0012507585,-0.003084398,0.0028085553,0.0018739713,-0.0044946396,0.003071323,-0.0004557482,0.0020009314,-0.0034208214,0.004192349,-0.0027242007,-0.00041930622,-0.0022153226,-0.00096371735,-0.00089407206,0.0039460165,-0.0019332798,-0.0035048167,0.001039265,-0.00045593845,0.002318588,-0.0018766515,0.0009185184,0.00079121126,-0.0048388173,0.0035680176,0.0034124304,-0.0034497073,-0.0014816729,-0.0024171402,0.0017230179,-0.0016312912,0.00050247967,-0.0014434848,-0.004678209,0.0014273553,-0.00057678646,-0.0038212538,0.003374065,0.0019084289,-0.00083506317,0.0024540036,-0.0009025256,-0.0016900953,0.0017534118,0.00083424884,-0.0008979678,-0.00047687933,-0.0014101312,0.0020928106,0.0035583202,-0.002806842,-0.0018753125,0.0047417027,-0.0007983069,-0.0018487636,0.0036513114,0.004639352,0.0037439594,-0.0013030851,0.0017250511,0.0013156431,0.0029511526,-0.0020909624
49,0.0016552471,0.004370672,0.0017549326,0.005068158,-0.00023204292,-0.0002967329,-0.00020563805,0.0012349681,0.0071938094,0.00074958993,-0.004772338,0.0012347717,0.0026143605,0.0025400638,-0.004099989,0.0044813785,-0.00077030814,-0.0016383632,0.00050984946,-0.0027701242,-0.00050393236,-0.0016182843,-0.0033481063,-0.00013459074,-0.0011158586,0.0010902754,-0.00011197829,-0.0055678342,0.00047417425,-0.004182483,-0.0001848116,-0.0024373403,0.001466537,-0.000666401,-0.0015564926,-0.0015881292,0.0030444027,0.0046185544,-0.0059738224,-0.0038919542,0.0029168734,-0.004629033,-0.0062213754,-0.00133729,-0.002651985,-0.0038571053,-0.0013710603,0.0024552813,-0.0012897729,0.0041467724,0.0018870088,-0.004838855,0.00030884967,-0.0027748605,-0.0041111796,0.004749747,-0.004394071,-0.005709187,-0.0034725508,0.0030314508,-0.0043445374,-0.0023808097,7.058817e-05,-0.003925105,0.0056420406,-0.0014159799,-0.001187539,0.00037348515,-0.004670666,-0.0009504513,0.0037363586,0.004176608,0.0019108854,0.0031337528,-0.004449236,-0.007942656,0.0012550099,-0.0016808079,0.0042208694,0.0011162817,0.00134534,-0.0032555703,-0.007590174,0.0021573196,0.0050667655,-0.0019846924,-0.0012250758,-0.0016372289,-0.005692073,0.000455164,-0.000291429,-0.0053769057,-0.00046261132,-0.0012226689,-0.0024427115,-0.0016840447,-0.0028226785,0.002966078,-0.0015957273,-0.0008349293,0.004358759,-0.0060330075,-0.0026126849,-0.0034272403,6.4624346e-06,-0.0011920846,-0.002260907,-0.0031836885,-0.0034642161,-0.0030243336,0.0022141407,-0.0017725722,0.0025173891,0.0014936259,-0.00096096314,-0.00300439,-0.0025800283,0.00011864186,-0.0041266046,0.0012018468,0.00170895,0.0028828662,-0.001649752,-0.0003593481,-0.0024886678,-0.0031364525,-0.0028799784,-0.004237447
5,0.001477736,0.0051126955,0.005300375,0.0027191718,-0.0032844853,-0.001384014,0.0004555306,-0.004294879,0.0044253487,0.0011276249,-0.0029950507,0.002980631,0.004213878,-0.0016087475,0.00203974,0.0032301554,0.0021057024,0.0041235625,0.002126308,0.0022261988,0.0027697734,0.00021767139,2.0891877e-05,-0.0035297726,1.2782251e-05,-0.002509651,0.005158086,-0.00059653254,-0.0018779694,-0.0025280032,0.0048686033,-0.0015620238,0.0035368756,-0.00022643569,-0.0010275225,0.0013928575,0.00065459515,-0.0023063223,0.0008329555,-0.0017328884,-0.0006744019,0.0017622708,-0.002021013,0.00015734576,-0.0019208477,-0.0005559256,-0.0027732288,0.0043465393,0.00027926356,-0.00089995714,-0.00013020883,0.002316452,-0.0014425267,0.0005620497,0.0013164965,0.0047998903,-0.0031188023,-0.0019025031,-0.0039430493,0.00017463049,-0.0024754023,-0.00046613198,0.0011286642,-0.0047860085,0.00088533264,-0.00073463935,0.00036030638,-0.00015579509,-0.0052776565,0.00083882257,-0.0014512684,0.0019050906,-0.00050434,0.0008380946,0.0012007853,-0.0042895614,-0.0035192252,0.00033603128,0.0009151187,-0.00042350535,0.002767113,-0.0009100037,0.00053509476,0.0050514485,0.0016776251,0.000661156,0.00038644,-0.0009548553,0.0017189564,0.0009849342,-0.0020939868,0.0004960227,0.0023088336,0.002788038,0.0037797187,-0.0011243491,0.00077485916,0.0013596764,-0.0011516276,0.0009769734,0.0049009053,-0.0023907537,0.002687914,-0.00321914,0.0026109917,-0.00056986435,0.0019143845,-0.0031734142,0.0035332511,-0.0018978529,0.004175262,0.0009077369,-0.0012773223,0.0012551323,-0.0019085633,-0.0041416823,-0.0002003734,0.0022239578,-0.0011406234,-0.0046924045,0.0022302803,-0.001286357,0.0037816835,-0.0037093435,-0.0034627023,0.00049840705,-0.00027762383,0.0023669824
50,0.0017645262,0.0048131207,0.0018927943,-0.0017810536,-0.0027127084,-0.0027624937,0.00015727311,0.0010354655,0.002209868,-0.0031727683,0.00055155146,0.0004252613,0.0019270782,0.0015018772,0.001329063,0.003457762,-0.0027759057,-0.0018898506,0.004392441,0.0025603035,0.002019891,0.0034951372,0.002028049,0.00018822562,-0.0015016075,-0.0035627084,0.0028103334,-0.0006756955,0.0004380067,0.0022971686,-0.0025698661,-0.0036563587,-0.0027991135,0.00246583,-0.001355705,0.001818461,0.00073812413,-0.0013404208,-0.0046215327,0.0015659765,0.0029338652,-0.00045534194,-0.0029260342,0.0029208236,-0.00167752,-0.0016125541,0.0030044443,0.0027299612,-0.0022382576,-0.0020716814,0.00212216,0.0011242643,-0.0029147677,-0.0006106156,0.00092465413,0.0053088213,-0.0021127732,-0.0025172052,-0.004460673,0.00019552911,-0.002570187,0.0028686274,0.00049872685,0.0028986367,0.0049444847,0.0036009534,0.000541175,-0.0024344546,2.883312e-06,-0.0024176913,0.0037574975,-0.0036047744,0.0013111415,-0.00039228154,-0.0020550648,-0.0032399988,-0.004143605,0.0038463972,-0.0011152508,0.0015601559,0.0032272928,0.0031107508,-0.0018248429,-0.00088535703,-0.0019021383,-0.0024746815,0.0015050136,-0.0017065278,0.0006809613,-0.00043482016,-0.00053356646,-0.0039596846,-0.0010434253,-0.0013934631,-0.0031297454,-0.00385725,0.0017007947,0.0026961495,-0.0035490799,0.0038470633,0.0042518172,-0.0034835367,-0.0024671517,-0.0031286448,0.0028002418,7.5478485e-05,0.00030248534,0.0034088339,0.0023172623,0.0024203663,0.0019580761,0.0035325799,3.4695353e-05,-0.0036671322,0.0035614995,-0.0034307174,0.00082720356,0.0019694164,0.0031279016,0.0012394735,-0.003655262,-0.0027587828,0.00041067164,-0.0006564249,-0.0005912574,-0.0033286891,0.0030814474,-0.0003136208
6,0.0020750752,-0.0014145746,0.0008661001,0.0050980398,-0.0031942758,0.0014398256,0.0015863576,-0.0026621355,0.00449796,-0.0008709168,-0.0013374818,0.0021825028,-0.0025814786,-0.00035544418,-0.0019929036,-0.0018521075,-0.0028818366,0.0044918973,0.00010055353,0.0036296805,0.0025551384,-0.001242046,-0.00047788356,0.0013084103,0.002187847,-0.002889259,0.0023808375,0.0021973168,0.0042443993,0.001038434,0.0010748114,-0.0016693937,-0.00018149623,-0.000283698,0.0019078808,0.00059888005,8.7885375e-05,0.0020758996,0.002506968,-0.0006278912,-0.003004695,0.0007848023,-0.0010617715,-0.0010486186,-0.0034924895,-0.00084869674,0.0020586827,-0.0011836768,-0.0016735207,0.0041727307,0.0022773468,-0.0012738769,-0.0044953586,-0.00018010952,-0.002389551,-0.0015036016,0.0028050656,-0.004149208,-0.0038545427,0.0029518325,-0.002745594,-0.0028220867,-0.0019333957,0.0026043565,0.0054975348,-0.0019588522,-5.2820636e-05,-9.829851e-05,-0.0017337927,-0.0012347662,0.0013200156,-0.0033864204,0.00054309063,0.0004532246,0.0012019511,-0.0005850135,-0.0035793718,0.0022524833,-5.929895e-05,-0.0022124539,0.002955457,-0.003656359,-0.00029563293,0.0017173772,0.0050596287,0.0024365026,-0.000732832,0.0011390359,-0.0013247193,0.0027665866,-0.0030445193,0.0019801666,0.0021731197,0.0022942813,0.0032072542,0.0009936889,0.0030914599,0.0045347624,-0.0027955817,-0.00146846,9.2190996e-05,0.0019274504,-0.00069568236,-0.0012726155,-0.0005195077,0.0013469512,-0.0020256303,0.0020484745,-0.0010013086,-0.0014732477,0.005564252,-0.0010943286,-0.0012053904,0.00091591413,0.0011235793,0.0013057517,-0.0030303805,-0.00022616793,0.000138323,-0.0030346953,-0.0022682764,-0.001591336,0.0020094276,-0.001662212,-0.0019465872,-0.0009810444,-0.0023235967,-0.003142947
7,0.004098741,-0.0030285444,-0.0031139636,-0.0025208334,0.00017651875,0.0033787924,-0.0035403136,-0.0005907248,-0.00064598623,-0.0010806888,0.0017538283,0.0009024082,-0.0009996613,0.002422444,-0.00339327,-0.0027687883,-0.00027298983,0.0015300786,0.004422224,0.0005356036,0.0033645725,-0.00013266492,0.0028664868,0.0001191914,-0.0017823785,-0.00094003754,-0.0011057748,-0.0012107636,0.0025345276,-0.0012324707,0.0012783398,-0.0001849852,0.003327406,0.002188933,-0.0034851385,0.0010811591,-0.0003594687,0.0015597305,-0.0003685252,-0.0035389026,0.0017702809,0.0022859476,0.0031270676,0.003980434,-0.0044127353,0.0028565256,-0.0014324583,-0.0017265093,0.0031550822,0.0033234067,0.003647005,0.003301667,-0.003244825,0.0023808652,-0.0039970907,-0.0030682941,0.00012166021,0.0013666622,5.7493195e-05,0.0037542814,0.0022779906,0.0023641977,0.0010096796,-0.0007287833,0.004153461,0.0038108248,0.0037624226,0.0017064317,-0.0017920673,0.0024633398,-0.0009223276,0.0021281776,-0.0022347374,0.0022760609,-0.0013126953,0.0020470524,-0.0012870149,0.0018623209,-0.0015186655,-0.0031928436,0.0031045543,-0.0011476584,0.0018339198,0.0035252695,0.0010000666,0.0013972531,0.0011386767,-0.0009118278,-0.004393686,0.0029580027,-0.00062646926,-0.0033950917,-0.0014019202,7.70527e-05,0.00068603206,-0.004155736,0.0012645765,-0.0013255773,0.0030589388,-0.0030544798,-0.0006110366,0.00066609593,-0.0009988607,0.002148805,-0.0019456758,0.00335702,0.0031835232,0.0010422871,0.0012513015,-0.0008169774,0.0024012148,0.0011136637,-0.00145139,0.0027931507,-0.003398083,-0.003316453,-0.00096751685,0.0011890404,-0.0029885178,-0.0004951331,0.0030918957,-0.0024136351,0.00073428353,-0.0025205787,-0.002671406,0.0011746336,0.0015156355,-0.0024553165
8,0.0046883407,0.0045394157,-0.00082888297,-0.0014695245,-0.0039215973,-0.0009160269,-0.002107231,-0.0037346466,0.0061938954,0.00042375815,0.0028357473,-0.0029549417,0.001909581,0.0037167866,0.0031895128,0.00015784001,-0.0024355194,-0.0030055738,0.004137539,0.00040999544,0.004173004,0.0024488338,-0.0006960197,-0.0027103575,-0.0014845566,0.00068896025,0.0009491084,0.0017525913,0.003859721,-0.001179282,0.0043064803,0.0023424523,-0.0017242855,-0.0021562902,-0.0010249208,-0.0042794095,0.0018919735,0.0037632887,0.00020629981,0.0029713972,-0.00091038895,0.0020983634,-0.00441772,0.0008151811,0.0014885245,0.0031005177,0.00053752394,0.0011712182,-0.0011664651,0.0035930478,0.004315614,-0.00066157465,-0.0023354504,-0.0030295537,0.0010385688,0.0008965113,-0.0019575541,-0.0035557528,-0.00030180847,-0.0038268364,-0.0008722887,-0.003456536,0.0005720756,0.0029583653,0.0036100892,0.0004405362,0.0013177787,0.00024658148,-0.0027693561,-0.003531563,0.00405127,0.00020108321,0.0026566377,0.0040400308,0.0016581246,-0.0016421579,-0.0018456856,-0.0034811646,0.0033608465,-0.0013554959,0.0034788714,0.0036994899,-0.0038063515,0.0043837205,-0.002229849,-0.000390049,-0.0033227466,0.00093444076,-0.00026752465,0.0024683988,-0.0022133803,0.0018080376,-0.00024659073,-0.0017005325,0.0014641247,0.00082575117,-0.0017168728,0.004299444,-0.0021568611,-0.0004943501,-0.0014896794,0.0027655694,0.003682981,-0.0015918489,0.004516953,0.0020138852,-0.0025603033,-0.00064514496,-0.0022197072,-0.0003091438,-9.176907e-05,0.002498207,0.0035898811,0.0016190241,-0.0026570044,-0.0036268088,-0.0037789438,-3.0283898e-05,-0.0030435284,-0.0024922765,0.003490619,0.0036324067,-0.00060039404,0.00088369224,-0.0040000617,0.0015477836,0.0018514331,-0.0023390723
9,0.0014997161,0.0038434775,0.0041156416,-0.00055734976,-0.00017052171,-0.0022176674,0.0005795123,-0.003890305,-0.0009654465,0.0033308254,-0.00065080303,-0.0033863296,0.0018086305,0.0041018403,-0.0031864347,0.0028915969,0.0031818547,0.0035206748,0.004012019,0.0020974125,0.0028018944,0.00084174273,-8.7591136e-05,0.0024300439,-0.0029820611,-0.0025357693,-0.0023444518,-0.001679943,-0.00097407174,-9.944585e-06,0.0011305145,-0.0018717647,-0.0025101611,0.0020128826,0.003015608,-0.0012592336,-0.0039922227,0.0027248727,0.0004065435,0.0033064547,0.0036264255,0.0027847749,0.0020656344,0.004089342,-0.001753259,-0.0036287177,0.0019198891,0.0037989162,0.0016580807,2.0670133e-05,0.0041205944,0.00028206487,-0.00076011714,0.0002038121,-0.00078326423,-0.00025437755,-0.0031050008,-0.004374368,-0.0019706069,-0.0029781354,-0.0020645775,0.0017769885,-0.0010150846,0.0026952792,0.000571715,-0.0036161793,-0.00042540327,0.00068055507,-0.0014129718,0.0007712539,0.0037325644,0.0036687732,0.0016305557,-0.0022814486,8.004551e-05,-0.0026084606,-0.0009896607,0.0002915494,-0.0030048282,0.00095684465,0.0013497974,-0.0033874947,0.0016937159,-0.0011469913,0.0012076317,0.0042199213,0.00030042537,-0.0015280389,-0.0009481157,-0.0030688145,-0.0038479161,-0.0009864216,-0.0006487339,0.0012648015,-0.002496302,-0.0013060546,-0.0025705532,-0.0022822479,0.0011088403,0.0037369933,0.003710942,0.0016273261,0.0009202774,0.0015207009,-0.0028691823,0.0037701507,-0.0030176179,0.003314057,0.00365942,0.0014083373,0.0023067752,-0.0018256496,-0.0017138235,-0.0001622458,0.0037226388,-0.0011142448,0.0033443577,-0.0023717622,-0.0014482249,0.002398295,-0.0021827093,0.0037568077,0.0034672243,-0.00013232416,0.0015802006,-0.0024190752,0.003215132,0.0024732219
